,kaptCode,Date,electC,electComb
25,A15303401,202110.0,13169.945945945947,39550.75675675676
25,A15303401,202111.0,11057.135135135135,46229.62162162162
25,A15303401,202112.0,11310.324324324325,49324.37837837838
25,A15303401,202212.0,16130.81081081081,54927.08108108108
25,A15303401,202212.0,11954.864864864865,56888.16216216216
25,A15303401,202212.0,11233.45945945946,43790.21621621621
25,A15303401,202212.0,12537.45945945946,44618.32432432433
25,A15303401,202212.0,9531.783783783783,41223.45945945946
25,A15303401,202212.0,10037.783783783783,45608.86486486487
25,A15303401,202212.0,14603.351351351352,60047.72972972973
25,A15303401,202212.0,13062.118918918919,68835.72972972973
25,A15303401,202212.0,10936.286486486486,51360.7027027027
25,A15303401,202212.0,10001.72972972973,44718.21621621621
25,A15303401,202212.0,13076.432432432432,50262.59459459459
25,A15303401,202212.0,11797.621621621622,54947.08108108108
26,A15303203,202101.0,14318.49478390462,51763.39791356185
26,A15303203,202102.0,9511.073025335321,41732.63785394933
26,A15303203,202103.0,5348.315946348734,43450.298062593145
26,A15303203,202104.0,8830.581222056631,39458.241430700444
26,A15303203,202105.0,8631.982116244411,40632.04172876304
26,A15303203,202106.0,8597.168405365126,40370.283159463484
26,A15303203,202107.0,16596.646795827124,66987.48137108792
26,A15303203,202108.0,1638.1520119225038,47557.01937406856
26,A15303203,202109.0,7414.157973174367,40181.69895678092
26,A15303203,202110.0,8933.07004470939,42482.9955290611
26,A15303203,202111.0,9305.558867362146,43100.14903129657
26,A15303203,202112.0,11425.64828614009,49396.25931445604
26,A15303203,202212.0,10470.730253353204,51127.54098360656
26,A15303203,202212.0,8518.271236959761,43592.28017883756
26,A15303203,202212.0,9286.318926974665,46326.304023845005
26,A15303203,202212.0,10656.363636363636,42233.770491803276
26,A15303203,202212.0,7385.678092399404,41774.366616989566
26,A15303203,202212.0,8655.842026825634,44371.52011922504
26,A15303203,202212.0,7593.97913561848,58361.758569299556
26,A15303203,202212.0,6384.664679582713,54493.59165424739
26,A15303203,202212.0,9419.715350223547,45283.90312965723
26,A15303203,202212.0,10493.17436661699,48220.1043219076
26,A15303203,202212.0,10771.728763040239,48815.51415797317
26,A15303203,202212.0,15111.028315946349,58088.37555886736
27,A15303103,202101.0,12892.74678111588,45683.175965665236
27,A15303103,202102.0,11778.02575107296,42328.111587982836
27,A15303103,202103.0,9872.789699570816,33368.49785407725
27,A15303103,202104.0,10490.429184549355,35818.540772532186
27,A15303103,202105.0,9503.004291845493,33442.06008583691
27,A15303103,202106.0,9452.618025751073,34783.60515021459
27,A15303103,202107.0,7515.064377682404,43620.643776824036
27,A15303103,202108.0,7181.502145922746,50133.390557939914
27,A15303103,202109.0,6518.884120171674,32899.22746781116
27,A15303103,202110.0,8330.128755364807,33032.91845493562
27,A15303103,202111.0,9599.31330472103,36465.622317596564
27,A15303103,202112.0,11052.317596566523,38522.875536480686
27,A15303103,202212.0,11847.296137339055,43951.673819742486
27,A15303103,202212.0,13363.175965665236,43702.875536480686
27,A15303103,202212.0,9401.845493562232,34454.80686695279
27,A15303103,202212.0,9868.62660944206,37700.98712446352
27,A15303103,202212.0,8425.19313304721,33324.978540772536
27,A15303103,202212.0,8441.37339055794,35678.71244635193
